local_date,local_time,altitude,wind_speed_kmh,wind_dir_deg,cloudcover_pct,rain,snow,wind_dir
2025-02-17,16:00,904.0,17.0,101.0,0,0.0,0.0,E
2025-02-17,16:00,1011.0,13.0,110.0,0,0.0,0.0,ESE
2025-02-17,16:00,1119.0,8.0,100.0,0,0.0,0.0,E
2025-02-17,16:00,1233.0,6.0,77.0,0,0.0,0.0,ENE
2025-02-17,16:00,1354.0,5.0,48.0,0,0.0,0.0,NE
2025-02-17,16:00,1476.0,6.0,13.0,0,0.0,0.0,NNE
2025-02-17,16:00,1597.0,9.0,348.0,0,0.0,0.0,NNW
2025-02-17,16:00,1723.0,12.0,333.0,0,0.0,0.0,NNW
2025-02-17,16:00,1857.0,15.0,329.0,0,0.0,0.0,NNW
2025-02-17,16:00,1993.0,18.0,329.0,0,0.0,0.0,NNW
2025-02-17,16:00,2136.0,20.0,329.0,0,0.0,0.0,NNW
2025-02-17,16:00,2292.0,22.0,328.0,0,0.0,0.0,NNW
2025-02-17,16:00,2456.0,24.0,327.0,0,0.0,0.0,NNW
2025-02-17,16:00,2622.0,26.0,325.0,0,0.0,0.0,NW
2025-02-17,16:00,2804.0,28.0,324.0,0,0.0,0.0,NW
2025-02-17,16:00,2999.0,29.0,325.0,0,0.0,0.0,NW
2025-02-17,16:00,3217.0,30.0,327.0,0,0.0,0.0,NNW
2025-02-17,16:00,3480.0,31.0,329.0,0,0.0,0.0,NNW
2025-02-17,16:00,3816.0,35.0,329.0,0,0.0,0.0,NNW
2025-02-17,16:00,4234.0,41.0,326.0,0,0.0,0.0,NNW
2025-02-17,16:00,4730.0,49.0,325.0,0,0.0,0.0,NW
2025-02-17,16:00,5315.0,57.0,323.0,0,0.0,0.0,NW
2025-02-17,16:00,5951.0,66.0,322.0,0,0.0,0.0,NW
2025-02-17,16:00,6583.0,78.0,323.0,0,0.0,0.0,NW
2025-02-17,16:00,7182.0,86.0,325.0,0,0.0,0.0,NW
2025-02-17,16:00,7704.0,95.0,326.0,0,0.0,0.0,NW
2025-02-17,17:00,9.0,11.0,79.0,0,0.0,0.0,ENE
2025-02-17,17:00,32.0,22.0,78.0,0,0.0,0.0,ENE
2025-02-17,17:00,75.0,24.0,77.0,0,0.0,0.0,ENE
2025-02-17,17:00,134.0,25.0,77.0,0,0.0,0.0,ENE
2025-02-17,17:00,204.0,25.0,77.0,0,0.0,0.0,ENE
2025-02-17,17:00,287.0,25.0,79.0,0,0.0,0.0,E
2025-02-17,17:00,383.0,23.0,85.0,0,0.0,0.0,E
2025-02-17,17:00,484.0,21.0,94.0,0,0.0,0.0,E
2025-02-17,17:00,586.0,21.0,99.0,0,0.0,0.0,E
2025-02-17,17:00,694.0,21.0,102.0,0,0.0,0.0,ESE
2025-02-17,17:00,798.0,20.0,105.0,0,0.0,0.0,ESE
2025-02-17,17:00,903.0,16.0,107.0,0,0.0,0.0,ESE
2025-02-17,17:00,1010.0,10.0,96.0,0,0.0,0.0,E
2025-02-17,17:00,1119.0,9.0,73.0,0,0.0,0.0,ENE
2025-02-17,17:00,1233.0,6.0,62.0,0,0.0,0.0,ENE
2025-02-17,17:00,1354.0,7.0,22.0,0,0.0,0.0,NNE
2025-02-17,17:00,1477.0,10.0,358.0,0,0.0,0.0,N
2025-02-17,17:00,1597.0,13.0,346.0,0,0.0,0.0,NNW
2025-02-17,17:00,1724.0,16.0,339.0,0,0.0,0.0,NNW
2025-02-17,17:00,1858.0,19.0,336.0,0,0.0,0.0,NNW
2025-02-17,17:00,1994.0,21.0,334.0,0,0.0,0.0,NNW
2025-02-17,17:00,2138.0,22.0,334.0,0,0.0,0.0,NNW
2025-02-17,17:00,2294.0,24.0,333.0,0,0.0,0.0,NNW
2025-02-17,17:00,2458.0,26.0,332.0,0,0.0,0.0,NNW
2025-02-17,17:00,2625.0,28.0,330.0,0,0.0,0.0,NNW
2025-02-17,17:00,2806.0,29.0,330.0,0,0.0,0.0,NNW
2025-02-17,17:00,3003.0,30.0,332.0,0,0.0,0.0,NNW
2025-02-17,17:00,3220.0,32.0,332.0,0,0.0,0.0,NNW
2025-02-17,17:00,3484.0,34.0,332.0,0,0.0,0.0,NNW
2025-02-17,17:00,3821.0,37.0,329.0,0,0.0,0.0,NNW
2025-02-17,17:00,4239.0,43.0,326.0,0,0.0,0.0,NW
2025-02-17,17:00,4735.0,51.0,323.0,0,0.0,0.0,NW
2025-02-17,17:00,5320.0,58.0,322.0,0,0.0,0.0,NW
2025-02-17,17:00,5956.0,68.0,322.0,0,0.0,0.0,NW
2025-02-17,17:00,6588.0,79.0,324.0,0,0.0,0.0,NW
2025-02-17,17:00,7188.0,87.0,326.0,0,0.0,0.0,NNW
2025-02-17,17:00,7710.0,95.0,327.0,0,0.0,0.0,NNW
2025-02-17,18:00,9.0,12.0,76.0,0,0.0,0.0,ENE
2025-02-17,18:00,32.0,26.0,76.0,0,0.0,0.0,ENE
2025-02-17,18:00,75.0,29.0,77.0,0,0.0,0.0,ENE
2025-02-17,18:00,133.0,32.0,78.0,0,0.0,0.0,ENE
2025-02-17,18:00,204.0,32.0,80.0,0,0.0,0.0,E
2025-02-17,18:00,287.0,31.0,85.0,0,0.0,0.0,E
2025-02-17,18:00,383.0,28.0,91.0,0,0.0,0.0,E
2025-02-17,18:00,484.0,27.0,96.0,0,0.0,0.0,E
2025-02-17,18:00,586.0,27.0,98.0,0,0.0,0.0,E
2025-02-17,18:00,693.0,27.0,100.0,0,0.0,0.0,E
2025-02-17,18:00,797.0,24.0,105.0,0,0.0,0.0,ESE
2025-02-17,18:00,903.0,18.0,106.0,0,0.0,0.0,ESE
2025-02-17,18:00,1010.0,13.0,88.0,0,0.0,0.0,E
2025-02-17,18:00,1118.0,11.0,77.0,0,0.0,0.0,ENE
2025-02-17,18:00,1233.0,9.0,58.0,0,0.0,0.0,ENE
2025-02-17,18:00,1354.0,9.0,34.0,0,0.0,0.0,NNE
2025-02-17,18:00,1477.0,12.0,14.0,0,0.0,0.0,NNE
2025-02-17,18:00,1597.0,14.0,0.0,0,0.0,0.0,N
2025-02-17,18:00,1724.0,17.0,349.0,0,0.0,0.0,NNW
2025-02-17,18:00,1858.0,18.0,344.0,0,0.0,0.0,NNW
2025-02-17,18:00,1994.0,20.0,341.0,0,0.0,0.0,NNW
2025-02-17,18:00,2138.0,21.0,339.0,0,0.0,0.0,NNW
2025-02-17,18:00,2294.0,23.0,336.0,0,0.0,0.0,NNW
2025-02-17,18:00,2458.0,26.0,332.0,0,0.0,0.0,NNW
2025-02-17,18:00,2626.0,28.0,330.0,0,0.0,0.0,NNW
2025-02-17,18:00,2808.0,30.0,331.0,0,0.0,0.0,NNW
2025-02-17,18:00,3004.0,32.0,331.0,0,0.0,0.0,NNW
2025-02-17,18:00,3222.0,34.0,330.0,0,0.0,0.0,NNW
2025-02-17,18:00,3486.0,36.0,329.0,0,0.0,0.0,NNW
2025-02-17,18:00,3824.0,40.0,328.0,0,0.0,0.0,NNW
2025-02-17,18:00,4242.0,46.0,325.0,0,0.0,0.0,NW
2025-02-17,18:00,4738.0,53.0,322.0,0,0.0,0.0,NW
2025-02-17,18:00,5324.0,58.0,320.0,0,0.0,0.0,NW
2025-02-17,18:00,5960.0,67.0,324.0,0,0.0,0.0,NW
2025-02-17,18:00,6593.0,77.0,327.0,0,0.0,0.0,NNW
2025-02-17,18:00,7194.0,87.0,327.0,0,0.0,0.0,NNW
2025-02-17,18:00,7716.0,97.0,325.0,0,0.0,0.0,NW
2025-02-17,19:00,9.0,12.0,85.0,0,0.0,0.0,E
2025-02-17,19:00,32.0,30.0,85.0,0,0.0,0.0,E
2025-02-17,19:00,74.0,32.0,86.0,0,0.0,0.0,E
2025-02-17,19:00,133.0,36.0,88.0,0,0.0,0.0,E
2025-02-17,19:00,204.0,37.0,89.0,0,0.0,0.0,E
2025-02-17,19:00,287.0,37.0,92.0,0,0.0,0.0,E
2025-02-17,19:00,382.0,34.0,97.0,0,0.0,0.0,E
2025-02-17,19:00,483.0,31.0,102.0,0,0.0,0.0,ESE
2025-02-17,19:00,585.0,30.0,104.0,0,0.0,0.0,ESE
2025-02-17,19:00,692.0,29.0,107.0,0,0.0,0.0,ESE
2025-02-17,19:00,797.0,27.0,112.0,0,0.0,0.0,ESE
2025-02-17,19:00,902.0,21.0,113.0,0,0.0,0.0,ESE
2025-02-17,19:00,1009.0,16.0,99.0,0,0.0,0.0,E
2025-02-17,19:00,1118.0,15.0,86.0,0,0.0,0.0,E
2025-02-17,19:00,1232.0,12.0,78.0,0,0.0,0.0,ENE
2025-02-17,19:00,1353.0,11.0,61.0,0,0.0,0.0,ENE
2025-02-17,19:00,1476.0,12.0,39.0,0,0.0,0.0,NE
2025-02-17,19:00,1596.0,15.0,25.0,0,0.0,0.0,NNE
2025-02-17,19:00,1723.0,17.0,13.0,0,0.0,0.0,NNE
2025-02-17,19:00,1857.0,18.0,4.0,0,0.0,0.0,N
2025-02-17,19:00,1993.0,18.0,357.0,0,0.0,0.0,N
2025-02-17,19:00,2136.0,20.0,350.0,0,0.0,0.0,N
2025-02-17,19:00,2292.0,23.0,342.0,0,0.0,0.0,NNW
2025-02-17,19:00,2457.0,26.0,337.0,0,0.0,0.0,NNW
2025-02-17,19:00,2624.0,29.0,334.0,0,0.0,0.0,NNW
2025-02-17,19:00,2806.0,31.0,334.0,0,0.0,0.0,NNW
2025-02-17,19:00,3003.0,33.0,333.0,0,0.0,0.0,NNW
2025-02-17,19:00,3221.0,34.0,332.0,0,0.0,0.0,NNW
2025-02-17,19:00,3485.0,36.0,331.0,0,0.0,0.0,NNW
2025-02-17,19:00,3823.0,40.0,330.0,0,0.0,0.0,NNW
2025-02-17,19:00,4242.0,46.0,325.0,0,0.0,0.0,NW
2025-02-17,19:00,4739.0,52.0,320.0,0,0.0,0.0,NW
2025-02-17,19:00,5325.0,59.0,320.0,0,0.0,0.0,NW
2025-02-17,19:00,5963.0,69.0,324.0,0,0.0,0.0,NW
2025-02-17,19:00,6598.0,81.0,327.0,0,0.0,0.0,NNW
2025-02-17,19:00,7200.0,90.0,326.0,0,0.0,0.0,NW
2025-02-17,19:00,7723.0,98.0,322.0,0,0.0,0.0,NW
2025-02-17,20:00,9.0,11.0,90.0,0,0.0,0.0,E
2025-02-17,20:00,32.0,28.0,89.0,0,0.0,0.0,E
2025-02-17,20:00,74.0,31.0,89.0,0,0.0,0.0,E
2025-02-17,20:00,133.0,37.0,92.0,0,0.0,0.0,E
2025-02-17,20:00,203.0,39.0,94.0,0,0.0,0.0,E
2025-02-17,20:00,286.0,38.0,97.0,0,0.0,0.0,E
2025-02-17,20:00,382.0,35.0,102.0,0,0.0,0.0,ESE
2025-02-17,20:00,483.0,32.0,105.0,0,0.0,0.0,ESE
2025-02-17,20:00,585.0,29.0,108.0,0,0.0,0.0,ESE
2025-02-17,20:00,692.0,27.0,112.0,0,0.0,0.0,ESE
2025-02-17,20:00,796.0,24.0,115.0,0,0.0,0.0,ESE
2025-02-17,20:00,902.0,20.0,122.0,0,0.0,0.0,ESE
2025-02-17,20:00,1008.0,13.0,121.0,0,0.0,0.0,ESE
2025-02-17,20:00,1117.0,10.0,103.0,0,0.0,0.0,ESE
2025-02-17,20:00,1231.0,9.0,88.0,0,0.0,0.0,E
2025-02-17,20:00,1352.0,7.0,67.0,0,0.0,0.0,ENE
2025-02-17,20:00,1474.0,8.0,39.0,0,0.0,0.0,NE
2025-02-17,20:00,1594.0,11.0,21.0,0,0.0,0.0,NNE
2025-02-17,20:00,1721.0,14.0,12.0,0,0.0,0.0,NNE
2025-02-17,20:00,1855.0,16.0,4.0,0,0.0,0.0,N
2025-02-17,20:00,1991.0,17.0,358.0,0,0.0,0.0,N
2025-02-17,20:00,2134.0,19.0,349.0,0,0.0,0.0,N
2025-02-17,20:00,2290.0,22.0,341.0,0,0.0,0.0,NNW
2025-02-17,20:00,2455.0,27.0,338.0,0,0.0,0.0,NNW
2025-02-17,20:00,2622.0,30.0,337.0,0,0.0,0.0,NNW
2025-02-17,20:00,2804.0,32.0,336.0,0,0.0,0.0,NNW
2025-02-17,20:00,3001.0,34.0,335.0,0,0.0,0.0,NNW
2025-02-17,20:00,3219.0,35.0,334.0,0,0.0,0.0,NNW
2025-02-17,20:00,3483.0,36.0,333.0,0,0.0,0.0,NNW
2025-02-17,20:00,3821.0,39.0,331.0,0,0.0,0.0,NNW
2025-02-17,20:00,4240.0,46.0,325.0,0,0.0,0.0,NW
2025-02-17,20:00,4738.0,51.0,320.0,0,0.0,0.0,NW
2025-02-17,20:00,5325.0,59.0,322.0,0,0.0,0.0,NW
2025-02-17,20:00,5964.0,68.0,327.0,0,0.0,0.0,NNW
2025-02-17,20:00,6599.0,77.0,328.0,0,0.0,0.0,NNW
2025-02-17,20:00,7202.0,85.0,326.0,0,0.0,0.0,NW
2025-02-17,20:00,7726.0,93.0,322.0,100,0.0,0.0,NW
2025-02-18,06:00,9.0,14.0,95.0,0,0.0,0.0,E
2025-02-18,06:00,32.0,27.0,95.0,0,0.0,0.0,E
2025-02-18,06:00,74.0,31.0,96.0,0,0.0,0.0,E
2025-02-18,06:00,131.0,37.0,101.0,0,0.0,0.0,E
2025-02-18,06:00,201.0,41.0,105.0,0,0.0,0.0,ESE
2025-02-18,06:00,284.0,41.0,108.0,0,0.0,0.0,ESE
2025-02-18,06:00,379.0,39.0,110.0,0,0.0,0.0,ESE
2025-02-18,06:00,480.0,36.0,111.0,0,0.0,0.0,ESE
2025-02-18,06:00,582.0,33.0,112.0,0,0.0,0.0,ESE
2025-02-18,06:00,690.0,30.0,112.0,0,0.0,0.0,ESE
2025-02-18,06:00,794.0,27.0,111.0,0,0.0,0.0,ESE
2025-02-18,06:00,900.0,25.0,108.0,0,0.0,0.0,ESE
2025-02-18,06:00,1008.0,24.0,105.0,0,0.0,0.0,ESE
2025-02-18,06:00,1117.0,22.0,100.0,0,0.0,0.0,E
2025-02-18,06:00,1232.0,20.0,96.0,0,0.0,0.0,E
2025-02-18,06:00,1354.0,17.0,91.0,0,0.0,0.0,E
2025-02-18,06:00,1478.0,14.0,81.0,0,0.0,0.0,E
2025-02-18,06:00,1599.0,11.0,63.0,0,0.0,0.0,ENE
2025-02-18,06:00,1726.0,10.0,44.0,0,0.0,0.0,NE
2025-02-18,06:00,1861.0,11.0,22.0,0,0.0,0.0,NNE
2025-02-18,06:00,1998.0,13.0,8.0,0,0.0,0.0,N
2025-02-18,06:00,2143.0,16.0,0.0,0,0.0,0.0,N
2025-02-18,06:00,2300.0,19.0,355.0,0,0.0,0.0,N
2025-02-18,06:00,2466.0,21.0,350.0,0,0.0,0.0,N
2025-02-18,06:00,2634.0,23.0,345.0,0,0.0,0.0,NNW
2025-02-18,06:00,2816.0,25.0,339.0,0,0.0,0.0,NNW
2025-02-18,06:00,3013.0,26.0,332.0,0,0.0,0.0,NNW
2025-02-18,06:00,3231.0,28.0,327.0,0,0.0,0.0,NNW
2025-02-18,06:00,3495.0,30.0,323.0,0,0.0,0.0,NW
2025-02-18,06:00,3833.0,33.0,323.0,0,0.0,0.0,NW
2025-02-18,06:00,4253.0,38.0,324.0,0,0.0,0.0,NW
2025-02-18,06:00,4752.0,44.0,324.0,0,0.0,0.0,NW
2025-02-18,06:00,5341.0,50.0,321.0,0,0.0,0.0,NW
2025-02-18,06:00,5982.0,53.0,322.0,0,0.0,0.0,NW
2025-02-18,06:00,6619.0,53.0,321.0,0,0.0,0.0,NW
2025-02-18,06:00,7222.0,54.0,316.0,0,0.0,0.0,NW
2025-02-18,06:00,7746.0,61.0,309.0,100,0.0,0.0,NW
2025-02-18,07:00,9.0,11.0,98.0,0,0.0,0.0,E
2025-02-18,07:00,32.0,22.0,101.0,0,0.0,0.0,ESE
2025-02-18,07:00,74.0,24.0,103.0,0,0.0,0.0,ESE
2025-02-18,07:00,131.0,31.0,107.0,0,0.0,0.0,ESE
2025-02-18,07:00,201.0,37.0,112.0,0,0.0,0.0,ESE
2025-02-18,07:00,284.0,38.0,115.0,0,0.0,0.0,ESE
2025-02-18,07:00,379.0,36.0,118.0,0,0.0,0.0,ESE
2025-02-18,07:00,480.0,32.0,119.0,0,0.0,0.0,ESE
2025-02-18,07:00,582.0,29.0,118.0,0,0.0,0.0,ESE
2025-02-18,07:00,690.0,26.0,118.0,0,0.0,0.0,ESE
2025-02-18,07:00,795.0,24.0,119.0,0,0.0,0.0,ESE
2025-02-18,07:00,901.0,22.0,120.0,0,0.0,0.0,ESE
2025-02-18,07:00,1008.0,20.0,119.0,0,0.0,0.0,ESE
2025-02-18,07:00,1118.0,19.0,116.0,0,0.0,0.0,ESE
2025-02-18,07:00,1233.0,17.0,110.0,0,0.0,0.0,ESE
2025-02-18,07:00,1354.0,16.0,103.0,0,0.0,0.0,ESE
2025-02-18,07:00,1478.0,14.0,94.0,0,0.0,0.0,E
2025-02-18,07:00,1599.0,12.0,81.0,0,0.0,0.0,E
2025-02-18,07:00,1726.0,10.0,59.0,0,0.0,0.0,ENE
2025-02-18,07:00,1861.0,12.0,39.0,0,0.0,0.0,NE
2025-02-18,07:00,1998.0,14.0,23.0,0,0.0,0.0,NNE
2025-02-18,07:00,2143.0,17.0,13.0,0,0.0,0.0,NNE
2025-02-18,07:00,2300.0,19.0,6.0,0,0.0,0.0,N
2025-02-18,07:00,2465.0,22.0,1.0,0,0.0,0.0,N
2025-02-18,07:00,2634.0,23.0,356.0,0,0.0,0.0,N
2025-02-18,07:00,2816.0,25.0,351.0,0,0.0,0.0,N
2025-02-18,07:00,3014.0,25.0,344.0,0,0.0,0.0,NNW
2025-02-18,07:00,3232.0,26.0,338.0,0,0.0,0.0,NNW
2025-02-18,07:00,3496.0,27.0,332.0,0,0.0,0.0,NNW
2025-02-18,07:00,3834.0,30.0,328.0,0,0.0,0.0,NNW
2025-02-18,07:00,4255.0,33.0,326.0,0,0.0,0.0,NNW
2025-02-18,07:00,4755.0,38.0,323.0,0,0.0,0.0,NW
2025-02-18,07:00,5346.0,47.0,317.0,0,0.0,0.0,NW
2025-02-18,07:00,5989.0,50.0,317.0,0,0.0,0.0,NW
2025-02-18,07:00,6627.0,48.0,322.0,0,0.0,0.0,NW
2025-02-18,07:00,7231.0,52.0,316.0,100,0.0,0.0,NW
2025-02-18,07:00,7756.0,58.0,306.0,100,0.0,0.0,NW
2025-02-18,08:00,9.0,13.0,96.0,0,0.0,0.0,E
2025-02-18,08:00,32.0,24.0,98.0,0,0.0,0.0,E
2025-02-18,08:00,74.0,28.0,98.0,0,0.0,0.0,E
2025-02-18,08:00,132.0,32.0,101.0,0,0.0,0.0,E
2025-02-18,08:00,201.0,39.0,108.0,0,0.0,0.0,ESE
2025-02-18,08:00,284.0,41.0,112.0,0,0.0,0.0,ESE
2025-02-18,08:00,379.0,39.0,116.0,0,0.0,0.0,ESE
2025-02-18,08:00,480.0,36.0,115.0,0,0.0,0.0,ESE
2025-02-18,08:00,582.0,33.0,114.0,0,0.0,0.0,ESE
2025-02-18,08:00,690.0,30.0,112.0,0,0.0,0.0,ESE
2025-02-18,08:00,795.0,27.0,109.0,0,0.0,0.0,ESE
2025-02-18,08:00,901.0,26.0,109.0,0,0.0,0.0,ESE
2025-02-18,08:00,1009.0,24.0,110.0,0,0.0,0.0,ESE
2025-02-18,08:00,1118.0,22.0,110.0,0,0.0,0.0,ESE
2025-02-18,08:00,1233.0,20.0,107.0,0,0.0,0.0,ESE
2025-02-18,08:00,1355.0,18.0,102.0,0,0.0,0.0,ESE
2025-02-18,08:00,1478.0,16.0,97.0,0,0.0,0.0,E
2025-02-18,08:00,1599.0,13.0,90.0,0,0.0,0.0,E
2025-02-18,08:00,1727.0,10.0,69.0,0,0.0,0.0,ENE
2025-02-18,08:00,1861.0,10.0,45.0,0,0.0,0.0,NE
2025-02-18,08:00,1998.0,11.0,25.0,0,0.0,0.0,NNE
2025-02-18,08:00,2143.0,14.0,11.0,0,0.0,0.0,N
2025-02-18,08:00,2300.0,16.0,1.0,0,0.0,0.0,N
2025-02-18,08:00,2465.0,18.0,354.0,0,0.0,0.0,N
2025-02-18,08:00,2634.0,20.0,348.0,0,0.0,0.0,NNW
2025-02-18,08:00,2816.0,22.0,343.0,0,0.0,0.0,NNW
2025-02-18,08:00,3013.0,23.0,339.0,0,0.0,0.0,NNW
2025-02-18,08:00,3232.0,24.0,335.0,0,0.0,0.0,NNW
2025-02-18,08:00,3496.0,25.0,331.0,0,0.0,0.0,NNW
2025-02-18,08:00,3834.0,27.0,328.0,0,0.0,0.0,NNW
2025-02-18,08:00,4254.0,31.0,326.0,0,0.0,0.0,NNW
2025-02-18,08:00,4754.0,35.0,324.0,0,0.0,0.0,NW
2025-02-18,08:00,5344.0,43.0,322.0,0,0.0,0.0,NW
2025-02-18,08:00,5987.0,46.0,318.0,0,0.0,0.0,NW
2025-02-18,08:00,6625.0,49.0,309.0,10,0.0,0.0,NW
2025-02-18,08:00,7230.0,50.0,306.0,0,0.0,0.0,NW
2025-02-18,08:00,7754.0,54.0,312.0,0,0.0,0.0,NW
2025-02-18,09:00,9.0,14.0,109.0,0,0.0,0.0,ESE
2025-02-18,09:00,32.0,23.0,109.0,0,0.0,0.0,ESE
2025-02-18,09:00,74.0,27.0,109.0,0,0.0,0.0,ESE
2025-02-18,09:00,132.0,29.0,110.0,0,0.0,0.0,ESE
2025-02-18,09:00,202.0,32.0,111.0,0,0.0,0.0,ESE
2025-02-18,09:00,284.0,37.0,116.0,0,0.0,0.0,ESE
2025-02-18,09:00,380.0,39.0,120.0,0,0.0,0.0,ESE
2025-02-18,09:00,480.0,37.0,122.0,0,0.0,0.0,ESE
2025-02-18,09:00,582.0,35.0,122.0,0,0.0,0.0,ESE
2025-02-18,09:00,690.0,32.0,120.0,0,0.0,0.0,ESE
2025-02-18,09:00,795.0,29.0,118.0,0,0.0,0.0,ESE
2025-02-18,09:00,901.0,27.0,116.0,0,0.0,0.0,ESE
2025-02-18,09:00,1009.0,24.0,114.0,0,0.0,0.0,ESE
2025-02-18,09:00,1118.0,23.0,111.0,0,0.0,0.0,ESE
2025-02-18,09:00,1234.0,21.0,109.0,0,0.0,0.0,ESE
2025-02-18,09:00,1355.0,18.0,105.0,0,0.0,0.0,ESE
2025-02-18,09:00,1479.0,16.0,98.0,0,0.0,0.0,E
2025-02-18,09:00,1600.0,13.0,88.0,0,0.0,0.0,E
2025-02-18,09:00,1728.0,11.0,69.0,0,0.0,0.0,ENE
2025-02-18,09:00,1863.0,12.0,47.0,0,0.0,0.0,NE
2025-02-18,09:00,2000.0,13.0,33.0,0,0.0,0.0,NNE
2025-02-18,09:00,2144.0,15.0,21.0,0,0.0,0.0,NNE
2025-02-18,09:00,2302.0,17.0,11.0,0,0.0,0.0,NNE
2025-02-18,09:00,2467.0,18.0,1.0,0,0.0,0.0,N
2025-02-18,09:00,2635.0,20.0,353.0,0,0.0,0.0,N
2025-02-18,09:00,2818.0,20.0,346.0,0,0.0,0.0,NNW
2025-02-18,09:00,3015.0,21.0,339.0,0,0.0,0.0,NNW
2025-02-18,09:00,3233.0,22.0,335.0,0,0.0,0.0,NNW
2025-02-18,09:00,3498.0,23.0,333.0,0,0.0,0.0,NNW
2025-02-18,09:00,3836.0,26.0,332.0,0,0.0,0.0,NNW
2025-02-18,09:00,4256.0,29.0,330.0,0,0.0,0.0,NNW
2025-02-18,09:00,4756.0,35.0,328.0,0,0.0,0.0,NNW
2025-02-18,09:00,5347.0,41.0,324.0,0,0.0,0.0,NW
2025-02-18,09:00,5989.0,47.0,314.0,20,0.0,0.0,NW
2025-02-18,09:00,6627.0,49.0,310.0,20,0.0,0.0,NW
2025-02-18,09:00,7230.0,48.0,309.0,0,0.0,0.0,NW
2025-02-18,09:00,7755.0,56.0,312.0,0,0.0,0.0,NW
2025-02-18,10:00,9.0,13.0,108.0,0,0.0,0.0,ESE
2025-02-18,10:00,32.0,20.0,109.0,0,0.0,0.0,ESE
2025-02-18,10:00,74.0,24.0,110.0,0,0.0,0.0,ESE
2025-02-18,10:00,132.0,25.0,110.0,0,0.0,0.0,ESE
2025-02-18,10:00,203.0,27.0,111.0,0,0.0,0.0,ESE
2025-02-18,10:00,285.0,29.0,114.0,0,0.0,0.0,ESE
2025-02-18,10:00,380.0,35.0,122.0,0,0.0,0.0,ESE
2025-02-18,10:00,481.0,36.0,125.0,0,0.0,0.0,SE
2025-02-18,10:00,583.0,34.0,127.0,0,0.0,0.0,SE
2025-02-18,10:00,691.0,31.0,126.0,0,0.0,0.0,SE
2025-02-18,10:00,796.0,28.0,124.0,0,0.0,0.0,SE
2025-02-18,10:00,902.0,25.0,121.0,0,0.0,0.0,ESE
2025-02-18,10:00,1010.0,24.0,116.0,0,0.0,0.0,ESE
2025-02-18,10:00,1120.0,22.0,114.0,0,0.0,0.0,ESE
2025-02-18,10:00,1236.0,19.0,111.0,0,0.0,0.0,ESE
2025-02-18,10:00,1358.0,17.0,106.0,0,0.0,0.0,ESE
2025-02-18,10:00,1481.0,14.0,97.0,0,0.0,0.0,E
2025-02-18,10:00,1603.0,12.0,87.0,0,0.0,0.0,E
2025-02-18,10:00,1731.0,10.0,67.0,0,0.0,0.0,ENE
2025-02-18,10:00,1866.0,11.0,44.0,0,0.0,0.0,NE
2025-02-18,10:00,2003.0,13.0,29.0,0,0.0,0.0,NNE
2025-02-18,10:00,2147.0,15.0,20.0,0,0.0,0.0,NNE
2025-02-18,10:00,2305.0,17.0,13.0,0,0.0,0.0,NNE
2025-02-18,10:00,2470.0,18.0,6.0,0,0.0,0.0,N
2025-02-18,10:00,2639.0,19.0,358.0,0,0.0,0.0,N
2025-02-18,10:00,2821.0,20.0,351.0,0,0.0,0.0,N
2025-02-18,10:00,3018.0,20.0,343.0,0,0.0,0.0,NNW
2025-02-18,10:00,3236.0,19.0,336.0,0,0.0,0.0,NNW
2025-02-18,10:00,3501.0,20.0,332.0,0,0.0,0.0,NNW
2025-02-18,10:00,3839.0,21.0,328.0,0,0.0,0.0,NNW
2025-02-18,10:00,4259.0,26.0,329.0,0,0.0,0.0,NNW
2025-02-18,10:00,4760.0,33.0,331.0,0,0.0,0.0,NNW
2025-02-18,10:00,5351.0,39.0,323.0,0,0.0,0.0,NW
2025-02-18,10:00,5993.0,43.0,316.0,10,0.0,0.0,NW
2025-02-18,10:00,6631.0,42.0,310.0,0,0.0,0.0,NW
2025-02-18,10:00,7235.0,47.0,309.0,0,0.0,0.0,NW
2025-02-18,10:00,7761.0,64.0,320.0,0,0.0,0.0,NW
2025-02-18,11:00,9.0,14.0,108.0,0,0.0,0.0,ESE
2025-02-18,11:00,32.0,22.0,108.0,0,0.0,0.0,ESE
2025-02-18,11:00,75.0,25.0,109.0,0,0.0,0.0,ESE
2025-02-18,11:00,133.0,27.0,110.0,0,0.0,0.0,ESE
2025-02-18,11:00,204.0,28.0,110.0,0,0.0,0.0,ESE
2025-02-18,11:00,286.0,29.0,112.0,0,0.0,0.0,ESE
2025-02-18,11:00,382.0,32.0,116.0,0,0.0,0.0,ESE
2025-02-18,11:00,483.0,36.0,123.0,0,0.0,0.0,ESE
2025-02-18,11:00,585.0,36.0,127.0,0,0.0,0.0,SE
2025-02-18,11:00,693.0,34.0,128.0,0,0.0,0.0,SE
2025-02-18,11:00,798.0,32.0,124.0,0,0.0,0.0,SE
2025-02-18,11:00,904.0,30.0,120.0,0,0.0,0.0,ESE
2025-02-18,11:00,1012.0,28.0,117.0,0,0.0,0.0,ESE
2025-02-18,11:00,1122.0,26.0,115.0,0,0.0,0.0,ESE
2025-02-18,11:00,1238.0,23.0,115.0,0,0.0,0.0,ESE
2025-02-18,11:00,1360.0,19.0,112.0,0,0.0,0.0,ESE
2025-02-18,11:00,1484.0,16.0,105.0,0,0.0,0.0,ESE
